x1,x2,label
0.34540239103375936,2.4270894728641124,0
-0.8976855081365365,0.2276234141363047,0
2.687344317252332,-0.9978863070835051,1
0.22496396589779524,0.5422718089470139,0
-0.18303275178025183,0.4515603157525036,0
3.201966048033303,3.6671890845383026,1
2.9157525332312804,0.12059546175721159,1
-0.8893262086510109,0.933569112117143,0
-0.6768069900586773,0.27250611937773944,0
1.7095937567247934,-0.10822834517672852,1
1.3892282604597432,2.764751513012619,1
-0.5639255556280804,-0.31258165496239015,0
-0.41133206219887475,-0.3275683317261696,0
0.25691838014904667,-0.18173470258811653,0
1.927610354889109,3.0989059404460275,1
2.6453904810982096,4.053545395086056,1
1.128593158471837,4.348471501028352,1
0.023104566403401527,0.6152835194274549,0
2.0447808015360573,3.966685368017195,1
2.6335327830789543,6.863572497253811,1
-0.8334150753584664,-0.16596415908612144,0
0.7243688032326129,-0.0351370687183975,0
0.6549679338198143,1.1255418737019154,0
0.49322137272128597,-0.15754459669872284,0
2.228490540055129,2.1130801754457296,1
1.2389757802551076,0.11757144624542715,0
-1.4860548938198404,-0.7282439956661311,0
2.6662595835068914,0.6076794207351011,1
2.9180760379912214,2.8534142906799436,1
0.4115579167651571,-2.1671514553173754,0
1.2851638201051623,0.9418153289438156,1
3.81313252273351,2.8622248912159916,1
-0.37783649713267614,-0.3163183807342232,0
0.999505820122391,0.41286905231814264,1
0.6333861883466323,-1.309295759980834,0
3.059842413947781,-3.403083410417328,1
2.1025808259713235,3.0205387194558684,1
0.05262630562402615,4.210762622944488,1
4.234921759888236,0.539333879359772,1
0.19066142368029992,0.8372235801253021,0
-0.46737386030905137,-0.3335279589499784,0
-1.0968218962640721,0.1231433411548099,0
2.4233700710756585,3.1892082561616393,1
2.8154083886875614,-1.2069695551035897,1
1.2544476348511011,-0.277376462963673,1
1.9656795198767756,1.7786732384722086,0
-0.0943775611925678,1.123181009679978,0
1.1779587953054262,-0.734280268253699,0
-0.17225979169683903,0.21094459979072044,0
1.0499271805080856,1.797985608111735,0
1.108574643721215,1.462476988226812,1
1.7021836715262364,0.30976041261728193,1
2.1596771295082324,2.5304034791009147,1
2.438343507090841,0.7449012727434454,1
-0.3477126811596018,-0.4691292406260558,0
2.6471131139709367,3.362101382263751,1
2.1797535961212673,2.4806279961963806,1
1.8869447359681135,-1.260985551585724,1
2.796808941916047,0.6727813857198448,1
2.089831312836662,0.7834537861539186,1
-1.9472968893602376,0.4833722277187521,0
0.6855410051305844,0.42737958151609656,1
-0.6234903368455236,-0.09337683157679044,0
0.6874105436203769,0.21651356678527647,0
2.085002030243689,3.0975125971222583,1
0.8572105909621339,1.0798084913835477,1
2.850336020980159,4.04180301794039,1
0.9703807588342549,-0.1722218182736615,0
1.1207049893766845,0.7562661651380573,0
-1.0336126789876066,-1.5203808550548588,0
2.4232758919481645,3.9649512418433104,1
1.4142978442625753,5.73656906306986,1
2.8580777416111736,1.764216319285476,1
0.15234151250463013,0.9018142694523348,1
-0.3691166747365906,-0.12190122298144997,0
-1.2863001177987234,0.31597664375210927,0
1.3227925908194473,-1.7867282801697093,1
3.93485433573282,4.4764803040369205,1
-0.7048972123766432,-2.3175468506717904,0
0.033224064827766964,-1.6550028886316919,0
0.8767455981833552,1.5779623908977536,0
1.5365691703216189,3.415854104228304,1
2.279311303281502,-0.013596823332535646,1
3.281126119320284,4.319190616774394,1
2.2515816735801915,6.522460851212256,1
-0.7055451943876706,-0.10372469544465063,0
0.2599828866843693,-0.673088552959258,0
-0.6187544447277452,0.8769733478413041,0
3.099930458722458,3.4033329699798536,1
2.8268276538079595,4.139940622830033,1
-0.05046847165737178,-2.068208926639989,0
0.21734520110877253,-0.2636299761025548,0
0.5863543925247461,0.1337962109218206,0
-0.1055853755109255,2.441349016023274,1
-0.2579039643113894,-1.7709684714669538,0
-1.1752039222727009,-0.22252524526877493,0
-0.8646508183660312,-0.3761443232413575,0
2.0652279258058455,-1.2607818422981536,0
2.029948529122453,-1.1429914718839058,0
-0.14707492001190514,0.24266708869812467,0
0.15882205191433252,0.42433930634640016,0
-2.9759714697669892,-2.086662250801345,0
3.3387145467419197,2.56813920192442,1
0.5465175531840603,2.1023236210456813,1
0.7069021596097222,0.20934307985224568,0
2.2890645305505313,0.7437205705695583,0
0.1541356140803128,-0.3746359766367111,0
0.7267447850761131,4.478104448208529,1
2.760643556985757,1.8566209718160025,1
1.6268974034215535,1.0056134226807574,0
3.0694619185235683,2.631366824452075,1
1.2279249678782835,-0.3523239876895925,1
-1.3586748327340887,0.6333670099127078,0
0.580321967742006,-0.3473702723389347,1
3.4364203251686245,0.4780009035406356,1
0.07165619493801173,-1.0627098546487481,0
1.986090501660894,1.1538931493565852,1
0.8892445972909773,3.810189722789966,1
0.7570518246766533,0.0762102634039466,0
2.778037362442082,4.044092746129572,1
-0.7191599985446113,1.991756740881113,0
2.9493424012999756,1.620651395562844,1
3.9533520895539445,1.1015438604607157,1
-0.10645968321791321,-1.1550439260592336,0
0.23988536996094778,1.3058546370455877,0
2.631452466833413,0.11101799062347073,1
2.4522393754239986,2.5389159691652825,1
-0.20943773847201053,-0.7098627812262601,0
0.23651618763805277,0.1331785181005203,0
1.444882535667741,5.94640051822892,1
0.22524772308732188,-0.8453815687736318,0
-0.06081528122410351,-1.5270327032425226,0
4.437364843353906,1.5270224791188192,1
3.810696727639278,-1.3073298907611175,1
-0.14955070037470408,2.6248584108755364,1
-0.693476164262804,-1.3594828144818387,0
2.3420495678777233,0.5449988048840009,0
-0.06940486943351809,-1.9904404295431097,0
-1.6162845681415496,-0.11874187579047635,0
-1.1957946036860985,-0.928335593235365,0
1.8954439533630547,1.6438151758574482,0
-0.2170088814296235,1.8019881622095575,0
-0.8705136025980033,-0.8911122549805285,0
-0.28875085232246284,0.9960036382976418,0
-0.6348814287834672,1.3758432565748824,0
3.3316251838050635,-1.7908683759216646,1
0.5868652498166747,-0.1070720963086266,0
2.0785456276670193,2.569240110870074,1
1.0691765981843706,0.03048312336710446,0
0.7406316659973322,0.8051392005508946,0
0.7080932821541868,0.11149453630688955,0
-1.585181254265775,-0.26237177995839334,0
1.8258276103257198,3.8169887144780446,1
1.0656128497104884,3.1073776917792504,1
2.126908290330073,1.7776754454631578,1
-0.8137383821088214,0.8839513725516177,0
1.2336131973614344,0.8195155089047568,1
2.223421025821418,2.035635807441316,1
-2.619919781736537,-0.9696960555169694,0
-0.023512242351658053,-0.16446682209200292,1
1.111648794591625,0.9833763995555946,0
-0.12886993387771145,0.5676811279727613,0
1.1039553406578504,0.5905198163714263,0
0.39479563230241604,0.9721117363533396,0
4.179778311214676,2.3229972549252875,1
1.8786054102409615,0.16405374593864397,0
1.5656511134684956,-0.20733477419784552,0
1.5819123236684778,-0.010236531133557047,1
1.2634577788288786,1.2776549242708202,0
1.6135168524606696,1.040940666935559,1
-0.08411863341291581,0.5394180388522041,0
-1.1984584350775753,-0.020493815244278624,0
3.4908780168945532,1.7501108639974623,1
1.7798316434948929,1.3070659778401474,1
2.4560555038767573,5.696165526414035,1
-0.28044898743527935,-0.5987614255180027,0
0.7754671959366899,-1.442245074528784,0
1.2943239896026266,2.1248247149726573,1
-0.6345479725474791,-0.5841715159827505,0
1.9561509553679817,4.151030116887316,1
-0.301464740038617,-1.921492803169511,0
2.0109012973751206,6.668269490676362,1
2.3033950401131427,4.316273867429599,1
0.6395958170252334,0.04755428847289489,0
0.7834060405647308,-0.8004157237723563,0
1.259335125854745,1.0594052503855185,0
-0.10169645691353266,-0.1310526631799451,0
1.8510832519849667,1.2883500901366836,1
2.27907595067459,3.5957354775131933,1
2.7100093152800473,2.5317132774513995,1
0.936983981272741,2.1329203168640145,1
1.281418885630068,0.04571609395400289,0
0.867331516791515,2.472688551381176,1
3.130307709470456,4.382701768776906,1
-0.8568650935007733,0.4274906295993476,0
-2.6222209333092508,-1.080666657836865,0
1.048103585808315,0.4568963291248509,1
3.0367106537150352,3.13800399282069,1
1.8577426332340226,1.2127995852787141,0
1.754129250226656,-0.1665940021543153,1
1.2415398816743095,1.0889747523943745,1
1.198007898316534,2.2981373491508985,1
1.0208449443652758,-1.2814450116744893,0
1.2411703313643478,-0.6688084306200834,1
1.337372451901973,0.35008872894782184,0
0.3930074886819961,0.8933911305503388,1
3.4886006908440543,2.6458821014062393,1
3.2282798987076013,0.785422831682012,1
4.302299732960667,1.29109070410572,1
1.3220966220104158,-0.8782282289217977,0
1.7188083970736008,3.577124237401837,1
0.28020489711855445,0.11946244274566034,0
0.9100405372353104,0.2756212337544349,0
3.209768936858989,0.36673400094696773,1
-1.490066431219875,0.45899946165531436,0
0.7031767914712499,-0.14465923102882472,0
3.698208984685586,3.293443725404419,1
1.1357171750742037,-0.4997884191315634,0
2.3168216832455015,6.231988331404833,1
2.863958384155027,2.776595621324818,1
0.1235756673280135,-1.0509400571527108,0
-1.570204574225845,-0.6783747322881033,0
0.17126012481429587,-1.3117610950468688,0
1.8895592391517035,2.571674787956224,1
3.3210003138824478,3.252152254413126,1
-1.3690325215664165,0.17648349065503344,0
1.2796982616676522,3.378057284255746,1
2.6523873444523147,4.7111317889866875,1
-1.1077861308926793,-0.0004639091746228008,0
2.3253712665897117,3.993566552696695,1
0.14227088917525427,-0.6825388502791478,0
4.126380320666339,4.469833746877814,1
2.9716925980654487,2.218900274326001,1
1.976880927556639,0.9944529750582685,1
0.3489718188878912,0.3905568134166342,1
0.8168255579078445,1.8700976929246236,1
2.8145501120076144,3.7897037778867313,1
3.339616633559915,6.245499423332942,1
1.8829469630868543,1.571035877616942,1
-0.06825009707780588,-0.616942082094768,0
2.139805172743028,1.6959438811433383,1
0.5078755711310708,-0.31365322616643665,0
-1.3432281897922107,-2.147311958691702,0
2.678585715473034,1.5483509538462934,1
0.6327256946690791,-0.06613114072448839,0
1.627205902571185,-0.6843236763307794,1
0.6737117218249353,0.25619846517124134,0
-0.18595686482229676,-0.4110598594530281,0
0.7581906476640522,-0.750011543117171,0
4.0327677758911715,1.37133720128622,1
1.1965491419909433,2.9867745967020474,1
-0.526172705136943,0.9909446266364866,0
1.5409672057331054,2.3169294500042823,1
4.3208237153261955,2.4156295733265734,1
1.2604950000070592,1.2129827376020015,1
-0.6384401016489195,-1.0878641915350125,0
2.495975599567659,-0.7265357282489457,1
3.6714657339842,0.6762626081482235,1
1.2236820946115625,0.4248076427196811,0
3.190138602563749,2.884335258931933,1
2.1991471291413216,3.4886790557933782,1
0.20039824399513118,-0.22928911607589875,0
-0.6451566422125747,1.4254884489338708,0
-0.10350949312706656,0.36232591186607366,0
2.7440428390907856,1.5335934881861732,1
0.43967635589851123,0.3862398694614581,0
1.0270639821608447,1.546314389498442,1
2.2437583448874903,2.7312076939222614,1
1.7209518315867163,-0.6323888062219707,1
-1.091791999182718,-0.30816672609391993,0
1.9109816114252904,3.841691476604108,1
1.6904446797380854,0.7979276265475015,1
0.5998855538717802,-1.522438963641822,1
-0.9070236396867767,-1.1306789211297787,0
1.3715081592503617,1.6993944987783014,0
1.8342110024434803,2.5672846843539787,1
1.0714663637569517,1.7121306172746422,0
1.3451425057540098,1.8418543881276812,1
-0.6059968601593131,-1.5530173354204322,0
2.017819263049649,3.736138468157601,1
1.6528862077751008,0.8718836962507546,1
1.1741970221236362,0.4221018269556191,0
-0.15758075435014185,-0.5158998097243241,0
3.3697473360091745,3.9957388876975024,1
0.1432686816556225,0.8274091464851067,0
1.6142655021254846,0.20501534719800518,1
1.2551157423704664,0.7303408661741555,1
2.0413914338332777,1.947225185466579,1
-0.0857230309316962,2.0474596405931758,0
-2.1371215645105504,-1.0187621019377517,0
-0.6050293387747556,0.6991908979860508,0
2.795288648320267,-1.3654612437439533,1
0.19869957852668274,3.1226975788063696,1
-0.8935637637241167,-1.3069042482381965,0
2.532206308203249,-2.084615760487937,1
-0.12748722325042755,-0.029932930380018298,0
-1.3471183897153969,1.0827775974208318,0
2.2489712253762786,3.6961984222991724,1
0.6407222101042789,1.2563140102995853,1
0.9077965993347112,1.17564755801193,0
2.202083378065057,3.2834383516228933,1
3.4968404091099945,1.6506833920379846,1
0.8690857265921936,0.27549690260370463,0
-0.12185882668891457,-0.8788861311757044,0
0.41665616259599036,1.2495674671058028,1
-0.2353874078500229,-0.5684248001770484,0
2.3530235596068843,3.308515965389307,1
0.5033277852067402,1.4334357473304893,0
3.300946291453317,3.2154793081075206,1
-2.03255335695261,-0.48493899545429764,0
1.644880679652707,0.9599380299883093,1
2.110787278895744,-0.3242886392747115,1
-1.5081457899751096,-0.362825157648624,0
1.5061579115618184,-2.2240116310645837,0
-0.009139240847164137,-0.3782356149910593,0
1.781113559436131,3.781618449840881,1
-0.4116624852316524,0.11679500692372188,0
-2.051032454295055,0.10081233213599461,0
4.3577200867529395,0.6065885424220216,1
-0.7291779586384244,1.6047258389256647,0
0.33224596041186527,0.6204036085458063,0
-0.2976846127707306,-1.0735537350681097,0
2.0297940515674475,4.158749856849893,1
0.1941836412643349,-0.7782169270162969,0
0.9085148098182465,-0.024852377477855125,0
0.5263164200565995,0.7716308601513324,1
0.4089257047144161,0.02918122197949863,0
0.6807615800889744,-0.817166281608162,1
-1.8135008844691858,-0.7796600448323658,0
-0.379686469559946,-0.4404754105179791,0
1.8168081644569616,0.11609926730328768,1
2.236683561293298,3.4064786639658386,1
2.473876248387617,2.863525023405292,1
0.29618780657963817,1.9630134739141643,1
2.4945013276040173,3.0888068631209027,1
3.1627216088785173,2.7577737425018793,1
-0.07596633998957891,2.9688265404479637,1
1.8429435536637002,2.573069724721438,1
-1.0220904452201505,-0.1644115359148845,0
1.3791016895748789,2.6989271105343877,1
0.13764724712729826,0.35075644943921086,0
0.5471164120127567,2.7384926006317816,1
0.44270330629635113,0.03815014053007962,0
0.9664274023823681,0.8350127362400024,0
0.000495860317292797,0.11193352776438253,0
-1.504549236265851,-2.2048647964212575,0
-0.7224606589705299,0.5010302732277521,0
3.934392773076916,1.6430692252470624,1
-0.6773625341610426,0.990532723267298,0
1.3013780756585112,3.5996590559256756,1
2.3394037066207227,-0.02013614782547357,1
2.686576117224101,1.5868804030266155,1
2.416790339967335,0.34126237551147653,1
2.383825125671726,0.33128612334737206,1
3.322602460445501,0.6074472195789498,1
2.6602116764946597,4.686533631014971,1
1.1926047367143466,1.0830335937299278,1
-1.8649975196309723,-0.13828088259559657,0
2.296867448667109,3.863393726238959,1
3.4355697639751135,2.149113438883312,1
1.637358917904462,2.270465986512935,1
1.4371393483294828,3.0477222282258336,1
2.1246535678550176,3.367876255488407,1
1.990192353369982,4.698204077473014,1
2.8876305775425495,1.5240173815146436,1
0.972688603704075,5.127734286854827,1
-0.09517735249767945,1.1277542681850594,0
2.594308259381077,3.022297984620325,1
3.970732532561353,1.1058908572584423,1
1.5763371189259145,-0.13671306912224024,1
1.7563299419748648,-1.6508764921049237,1
-0.9150719201797635,0.29594865268614484,0
1.7566565067078206,-0.14668151548308883,0
2.738047894668505,3.8785071314112303,1
2.0134657510858793,4.678492535653595,1
1.1388243065999581,-0.098531480555612,0
3.6946794367242135,4.527006225309406,1
1.8131802584971033,1.4092535581302381,1
0.3511653546988276,-0.21736508929512074,0
-0.8593920120516825,0.16185970790256066,0
0.5013845701688675,-0.7532475230448632,0
0.19158305071678106,1.03867867344964,1
-0.5869343989046167,2.1951491085371266,1
2.2129613772006618,-0.8593762685216149,1
1.9064103295289594,2.7367430723326844,1
2.679511439670076,4.627226921727647,1
1.4881781594537271,-1.4324292998255532,1
0.8224594228057232,3.4338236445820742,1
0.9501052723869117,2.255093620895148,1
1.769208634574301,-0.1554163606760537,1
0.33387663023944714,1.9267077845612637,1
1.074199875527337,-2.1996683427853654,1
2.314360935767718,2.691417508293489,1
2.521788091782499,-1.3059567223680086,1
3.9793210620278945,2.49066061739146,1
2.2238205307453143,2.2689905771358134,1
0.4026892121167589,0.10415870254536239,0
-0.27530952652895235,1.343701072386506,0
1.6180407417973783,0.2721751340242886,1
3.13937641621292,-0.34895423548690596,1
-1.6565612753157213,-1.1488371230966896,0
-1.048238587565158,0.3675931291911633,0
1.10382496926609,0.133102624508815,0
4.415138687283719,2.8632436305013074,1
-0.1853258728699032,3.128639640137594,1
2.1336808107999206,4.546575006951554,1
1.3393142975909678,3.2720204551769005,1
-1.9093137106747609,0.2081636670074024,0
2.7228790733268733,3.211030452908844,1
-0.7253481999707123,-0.8690980169504688,0
4.337703664319489,3.097748645718317,1
2.4593872314943566,3.0706577164692623,1
1.408098125656288,1.40150059809425,0
1.0397712497746834,2.3918314206826703,1
1.6435814062634786,1.2301074416894369,1
-0.3822316840146991,0.8911312930274997,0
1.8428547685909722,2.6200976000710665,1
0.9947777366229138,0.3353111062780402,0
2.0648382192183665,4.834275507369819,1
-0.46993302028427175,-0.6039813945160256,0
1.478800050802525,0.34109008601458823,1
0.35741318606226125,-1.3125898832033402,0
-0.19752843353164085,0.9659474291277274,0
2.4393286426724856,1.5186169956865965,1
1.5126937763189579,2.2416542624772875,1
0.9674995612448862,4.602669681452094,1
-0.15815544742376092,-0.5473632335709072,0
2.219391386981458,1.4431398583922068,1
0.2733232847686864,6.060761962677743,1
-0.18057307935122813,0.35193174760368456,0
-0.06762261184045304,1.3503191119018032,0
-0.35858630213098197,-0.5555658007788601,0
-1.6522615123501376,-0.7635032519555487,0
-0.04153052355051706,-1.0055733728618788,0
-1.3042095742000295,0.17703140337544854,0
1.2564502366530572,2.087540646917464,1
2.3202579285568077,1.2907978253712433,1
3.7032405036434675,4.062457652116677,1
1.9032318027693778,3.3216615932362608,1
-0.6050068703292398,0.2035756095654151,0
1.9661718828065573,2.727520221303169,1
1.5157857195633622,-0.43623624040345677,0
3.9524215963808063,3.9460540676042863,1
0.16710503085719686,-1.844663854470781,0
2.5866520803380273,3.577378791718554,1
-0.01674607983431653,-1.0197683156998218,0
-0.5084318735270397,-0.05046943881028235,0
-0.3340598368407738,-1.538661063914692,0
0.0779281587363804,0.042206583594521535,0
2.640525405824991,3.2582654679378344,1
3.0692501280570594,-0.09043034194109145,1
-0.75046095381671,0.453042325303458,0
0.36706543949064635,-0.846618326062693,0
2.2516354691695493,3.828830645225785,1
2.86163845038255,7.031715311495797,1
-0.06419190617796283,-0.7437084926509125,0
0.6651757941738108,0.20931383612902119,0
-1.4589188958156618,-1.7094852565194776,0
0.6109965975501529,1.4987927696720957,0
1.139852972782991,2.1870065463124444,1
0.151991361966471,1.0131163765859084,0
2.6413339109971847,2.588903031841613,1
1.9778075861626654,0.28410059755713624,0
1.501207059032661,0.941182626741818,1
2.6601206062006435,-0.736629138839751,1
0.7706167211778306,-0.93975434303268,0
0.4552164754616266,-0.47066043171611444,0
0.16076608671881848,-0.23636674090285806,0
1.8332274009510952,4.706151995430112,1
0.08661450555728695,-0.7475365806134946,0
-2.0144073084330834,-0.259952947432309,0
1.1993132729265965,0.586312866902202,1
-0.12510107236897028,6.328794128304924,1
2.382395259983244,3.1978128154818437,1
2.7538100731978514,-1.4651697559216492,1
-1.2556636028935797,-0.0009330661359840953,0
1.6130561624748265,1.507356997764999,1
2.1717026696074537,1.0614326886406231,1
-0.007032926334502698,1.0564692759093188,0
2.5821147971968763,2.103846731430807,1
0.6172932820686239,1.4401861836363659,0
0.5463761285379551,-1.9467892195817087,1
-0.10554574666731426,0.9409818275023367,0
1.9728241351463365,5.6462283833753215,1
2.6881758840860033,4.09649214429918,1
0.25431398853987003,-0.26050224189792665,0
-1.095892595060248,-1.6317399111815492,0
0.41188876423224874,-1.0104556574750772,0
0.049899383847783474,-1.2518414237040583,0
-0.3933716034875532,-0.1155550364026787,0
0.3594621331337202,-0.20707142671270468,0
3.407690728548788,1.7726051005141135,1
0.08222708727293762,-0.2722766566845669,0
0.7857580605320995,-1.3968537825805383,0
-0.814122199830789,3.5263662529371302,1
-0.3958273481312795,-2.8406275664251126,0
0.48050097233594036,-0.7200388979433439,1
-1.6919154808428858,0.897425201467468,0
-0.2144253589469458,0.12095480808583314,1
1.6158399695585681,0.07927508283976237,1
2.5434351578350474,-0.6310010952394927,1
3.3266311672508433,0.02542268433704198,1
1.967731173982928,5.004528848920426,1
-0.9156279947335653,1.0244059677074357,0
2.066650236667212,6.062244044994603,1
-0.6370408979468526,-2.284644741007104,0
0.46779883011088863,1.7289283581229586,1
-1.409755910242761,-0.9274583554584498,0
-1.6482367494281265,-0.3251581970156989,0
-0.8586438362160814,-0.9724315855126203,0
-0.4073219888618558,-1.7256172326282038,0
2.4164864661614143,1.8887163539060283,1
-1.2580182727824836,-0.7254233388812565,0
1.4326343741113756,-0.13031984186940648,0
-1.6906566352343269,0.257125945514005,0
2.705274908487302,-0.1734652088686528,1
1.523730169865711,-0.4951088475670322,1
2.830672310978264,3.928532902745333,1
0.7371932770726066,1.6825262757555963,1
0.29121609725065195,-0.631017980213779,0
2.137404339183765,3.395464588079654,1
1.1085288569869278,3.628542726883264,1
3.5252128719208793,0.6188361012352639,1
4.048091167610821,3.446732548143798,1
2.1534973977306517,-0.6265991892100988,1
4.036882160987741,2.447496370904212,1
1.2669178313045404,4.151871210555351,1
0.11275460437166898,0.4127154475013364,0
-1.3216813057197134,-0.7326975021378292,0
-0.12858863874583515,0.7487554598436067,0
-1.2823258294482627,-1.9543634177789413,0
1.754108997624734,2.206736850696337,1
1.6415006784407147,3.9114786848911898,1
0.12867958871026697,1.3935379743696032,1
3.3099867209524807,1.2531382762765828,1
-0.22655281035540012,0.5975075163695577,0
0.44541173656170385,0.49242825507014953,1
0.134719470091603,-0.6024863933030241,0
-0.2683464836521008,0.4206404842508965,0
2.129113000492739,3.7134593214390015,1
0.39755321137468436,-1.3037147286350266,0
-0.4216784654001444,-1.5957377908835804,0
2.806658090066613,0.917741562258094,0
-0.4797952575333886,-0.1543358828721229,0
1.1878354644654454,-0.42725604635663716,0
-0.45941226728614065,-1.4091852305873336,0
3.050704164008434,-0.6956060755158568,1
-0.6209778984245982,0.3784369877357904,0
-1.1775483325870868,1.3607234233212473,0
-0.42775909137009793,-0.8177308191500151,0
-0.6260233569508661,-0.6647605930391929,0
1.7415208414302703,1.4130768542695908,1
0.9879142958509703,2.9169287232190135,1
1.8845372281963741,2.2808031392726034,1
1.6317011526763494,7.170872753299071,1
0.4390293675103403,-1.0189345579415154,0
1.1747039511869923,1.988239708098605,1
0.7362976464826074,0.47941285680746204,1
1.4797826192645909,2.9578586160089357,1
-0.1920095939542566,-0.990807037398955,0
1.7868185687288347,0.6322529232512086,1
0.25562147137861224,-0.3316331393627264,0
-0.729256892932651,-0.12047826496548886,0
-0.3568942011709634,0.398971421422692,0
2.9215733088760425,-0.283475733234547,1
0.1126294431162341,-0.19443068272820818,0
0.6641749792520507,0.46803863110190674,0
0.8399371552907198,0.6257895410246301,1
0.40312960398310316,1.9048211186644302,1
0.14887303843181549,0.009881581125299119,0
2.0959851633788538,1.7586049270386832,1
0.4450465918580281,1.3590921332632748,0
2.5963357394367526,-2.032106632384451,1
1.387909506520982,0.5303439941971709,0
0.23020049508107499,0.9953958531085836,0
1.1528426936309686,-0.467804658071525,0
0.09063286864697426,-0.5027665494629682,0
3.268766126641336,1.7639402035793605,1
0.005204910771579974,-0.8532132637587213,0
2.5765792361187048,4.803197493824602,1
0.42854329183518725,0.7041391573828815,0
1.3469815827249327,-0.1284369764553318,0
3.0233845384341507,4.944761574046489,1
1.3205898657841382,0.1125873588385845,0
-0.7846297576217203,-1.078534481407932,0
2.787191975216505,0.4478906030499161,1
0.8928142605013265,1.1935823436729829,1
-0.38455875653444416,-0.7912121419580621,0
-2.1308078933087335,-1.0588248526161437,0
1.62295450283008,2.668389847810294,1
2.8662596821440776,3.671117726498143,1
1.1464235760925345,1.2887545624662042,0
1.1350140591875886,2.1637555420415557,1
-0.6478055089123225,0.6418431170433565,0
0.8697969714967178,2.2952757613636385,1
1.5731714455873713,3.9956356139758413,1
-1.4791945463529101,-1.7021643847273618,0
2.867034635662833,5.516180856571722,1
0.14662584088766573,1.5843026125915534,0
1.977344671258211,1.4135588722468824,1
-2.202409982199618,-0.5455884257228992,0
0.059026195348751115,0.5584543647581209,0
1.3984646964390672,-0.5183436663192711,1
2.27557708559395,1.5304795375863252,1
1.4240657740348204,-1.7722396038084223,1
1.0989982162933107,3.0067699200339018,1
1.2657706925002783,3.878969842994091,1
0.5412203314718669,5.8276554621372,1
1.588285970555153,0.793668635654214,0
1.5783223434280296,3.1167111956917406,1
2.814833158763993,1.8111406190312376,1
